Z,A,E,Theta,omega,E_omega,cos_Theta,E_ela,E_inela
6,12,3.188,47.68,1.7619999999999998,2.9706807322041793,0.6732706524594138,1.6761008376522848,1.8363962946389623
6,12,3.188,47.68,1.774,2.9456820163651525,0.6732706524594138,1.6761008376522848,1.8363962946389623
6,12,3.188,47.68,1.786,2.920683300526126,0.6732706524594138,1.6761008376522848,1.8363962946389623
6,12,3.595,16.02,0.21,0.9451617896896567,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.225,0.9409734804295838,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.24,0.9367851711695118,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.255,0.9325968619094368,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.27,0.9284085526493662,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.285,0.9242202433892927,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.3,0.9200319341292199,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.315,0.9158436248691478,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.33,0.9116553156090765,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.345,0.9074670063490025,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.36,0.9032786970889326,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.375,0.8990903878288599,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.39,0.8949020785687879,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.405,0.8907137693087166,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.42,0.8865254600486426,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.435,0.8823371507885729,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.45,0.8781488415284967,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.465,0.8739605322684249,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.48,0.8697722230083538,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.495,0.8655839137482833,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.51,0.8613956044882101,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.525,0.857207295228134,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.54,0.8530189859680657,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.555,0.8488306767079912,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.57,0.8446423674479209,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.585,0.8404540581878477,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.6,0.8362657489277753,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.615,0.8320774396677035,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.63,0.8278891304076326,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.645,0.8237008211475552,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.66,0.8195125118874893,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.675,0.8153242026274133,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.69,0.8111358933673383,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.705,0.8069475841072639,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.72,0.8027592748471937,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.735,0.7985709655871243,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.75,0.794382656327052,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.765,0.7901943470669804,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.78,0.786006037806906,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.795,0.781817728546836,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.81,0.7776294192867594,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.825,0.773441110026691,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.84,0.7692528007666161,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.855,0.7650644915065453,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.87,0.7608761822464752,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.885,0.7566878729864024,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.9,0.7524995637263268,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.915,0.7483112544662553,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.93,0.7441229452061812,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.945,0.7399346359461114,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.96,0.7357463266860351,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.975,0.7315580174259667,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,0.99,0.7273697081658954,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,1.005,0.7231813989058216,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,1.02,0.7189930896457515,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,1.035,0.7148047803856754,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,1.05,0.7106164711256069,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,1.065,0.7064281618655324,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,1.08,0.7022398526054616,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,1.095,0.6980515433453849,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,1.11,0.6938632340853157,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,1.125,0.6896749248252441,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,1.14,0.6854866155651731,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,1.155,0.6812983063050955,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,1.17,0.6771099970450261,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,1.185,0.6729216877849533,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,1.2,0.6687333785248817,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,1.215,0.6645450692648069,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,1.23,0.6603567600047369,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,1.245,0.6561684507446635,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,1.26,0.6519801414845947,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,1.275,0.6477918322245233,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,1.29,0.6436035229644486,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,1.305,0.6394152137043787,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,1.32,0.6352269044443017,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,1.335,0.631038595184235,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,1.35,0.6268502859241596,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,1.365,0.6226619766640855,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,1.38,0.6184736674040139,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,1.395,0.6142853581439423,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,1.41,0.6100970488838704,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,1.425,0.6059087396237968,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,1.44,0.6017204303637245,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,1.455,0.5975321211036522,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,1.47,0.5933438118435799,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,1.485,0.5891555025835054,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,1.5,0.5849671933234362,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,1.515,0.5807788840633639,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,1.53,0.5765905748032902,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,16.02,1.545,0.5724022655432193,0.9611654217888519,0.46507433061330733,0.759348287846326
6,12,3.595,20.016,0.165,1.489638837524493,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.18,1.4831243819668023,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.195,1.4766099264091157,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.21,1.4700954708514333,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.225,1.4635810152937447,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.24,1.4570665597360566,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.255,1.450552104178366,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.27,1.444037648620683,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.285,1.4375231930629937,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.3,1.4310087375053049,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.315,1.4244942819476205,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.33,1.4179798263899335,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.345,1.411465370832247,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.36,1.4049509152745578,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.375,1.3984364597168693,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.39,1.391922004159185,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.405,1.3854075486014978,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.42,1.3788930930438081,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.435,1.372378637486126,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.45,1.3658641819284338,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.465,1.3593497263707497,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.48,1.3528352708130593,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.495,1.346320815255373,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.51,1.3398063596976875,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.525,1.3332919041399955,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.54,1.3267774485823114,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.555,1.3202629930246246,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.57,1.3137485374669384,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.585,1.3072340819092494,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.6,1.3007196263515648,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.615,1.2942051707938735,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.63,1.2876907152361903,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.645,1.281176259678497,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.66,1.2746618041208153,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.675,1.2681473485631272,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.69,1.2616328930054361,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.705,1.255118437447746,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.72,1.2486039818900634,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.735,1.2420895263323746,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.75,1.23557507077469,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.765,1.2290606152170027,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.78,1.2225461596593123,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.795,1.21603170410163,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.81,1.2095172485439376,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.825,1.2030027929862532,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.84,1.196488337428566,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.855,1.1899738818708796,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.87,1.1834594263131901,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,20.016,0.885,1.1769449707555049,0.9395970741058203,0.6748823605602826,0.9494302777037109
6,12,3.595,25.012,0.36,2.181307324093819,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,0.39,2.1610788172243227,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,0.405,2.1509645637895773,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,0.42,2.1408503103548293,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,0.435,2.1307360569200857,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,0.45,2.1206218034853355,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,0.465,2.1105075500505897,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,0.48,2.100393296615841,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,0.495,2.090279043181093,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,0.51,2.080164789746346,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,0.525,2.070050536311596,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,0.54,2.059936282876854,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,0.555,2.049822029442105,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,0.57,2.039707776007361,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,0.585,2.029593522572614,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,0.6,2.019479269137864,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,0.615,2.0093650157031147,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,0.63,1.9992507622683697,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,0.645,1.9891365088336184,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,0.66,1.9790222553988785,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,0.675,1.9689080019641287,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,0.69,1.9587937485293796,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,0.705,1.9486794950946278,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,0.72,1.9385652416598835,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,0.735,1.9284509882251366,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,0.75,1.9183367347903904,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,0.765,1.908222481355645,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,0.78,1.8981082279208965,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,0.795,1.887993974486149,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,0.81,1.8778797210513984,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,0.825,1.867765467616656,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,0.84,1.857651214181907,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,0.855,1.8475369607471626,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,0.87,1.837422707312415,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,0.885,1.827308453877668,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,0.9,1.8171942004429185,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,0.915,1.8070799470081695,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,0.93,1.7969656935734215,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,0.945,1.7868514401386777,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,0.96,1.7767371867039274,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,0.975,1.766622933269185,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,0.99,1.7565086798344363,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,1.005,1.746394426399685,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,1.02,1.7362801729649409,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,1.035,1.7261659195301908,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,1.05,1.7160516660954483,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,1.065,1.7059374126606999,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,1.08,1.6958231592259552,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,1.095,1.6857089057912045,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,1.11,1.6755946523564578,0.9062192541979859,0.949333061033023,1.198077268368444
6,12,3.595,25.012,1.125,1.6654803989217086,0.9062192541979859,0.949333061033023,1.198077268368444
